Os10g0541600.cdna.fna	90.090
Os10g0536400.cdna.fna	93.460
Os10g0536700.cdna.fna	74.661
Os10g0542100.cdna.fna	95.716
Os10g0528400.cdna.fna	75.686
Os10g0541700.cdna.fna	89.268
Os10g0542800.cdna.fna	97.241
Os10g0540200.cdna.fna	96.774
Os10g0536100.cdna.fna	96.350
Os10g0543500.cdna.fna	93.570
Os10g0544200.cdna.fna	95.863
Os10g0540800.cdna.fna	90.256
Os10g0542700.cdna.fna	99.341
Os10g0542400.cdna.fna	98.912
Os10g0545300.cdna.fna	87.097
Os10g0545100.cdna.fna	99.705
Os10g0545200.cdna.fna	99.335
Os10g0545800.cdna.fna	97.516
Os10g0546100.cdna.fna	99.181
Os10g0542900.cdna.fna	90.973
Os10g0544500.cdna.fna	98.450
Os10g0543800.cdna.fna	99.691
Os10g0545600.cdna.fna	99.337
Os10g0545000.cdna.fna	98.718
Os10g0545500.cdna.fna	99.029
Os10g0544600.cdna.fna	97.222
Os10g0541200.cdna.fna	84.127
Os10g0544900.cdna.fna	98.896
Os10g0545700.cdna.fna	98.684
Os10g0548400.cdna.fna	99.297
Os10g0546300.cdna.fna	97.893
Os10g0548350.cdna.fna	93.820
Os10g0548100.cdna.fna	99.442
Os10g0548600.cdna.fna	99.164
Os10g0546600.cdna.fna	95.172
Os10g0540900.cdna.fna	91.235
Os10g0547200.cdna.fna	95.775
Os10g0548700.cdna.fna	98.940
Os10g0548800.cdna.fna	99.292
Os10g0539600.cdna.fna	96.970
Os10g0546200.cdna.fna	98.951
Os10g0547000.cdna.fna	90.566
Os10g0549700.cdna.fna	94.142
Os10g0523100.cdna.fna	81.919
Os10g0547500.cdna.fna	99.622
Os10g0550300.cdna.fna	98.611
Os10g0550200.cdna.fna	89.529
Os10g0550400.cdna.fna	98.397
Os10g0549550.cdna.fna	92.613
Os10g0549500.cdna.fna	96.621
Os10g0550800.cdna.fna	99.296
Os10g0550100.cdna.fna	97.436
Os10g0550900.cdna.fna	99.041
Os10g0551100.cdna.fna	95.370
Os10g0552200.cdna.fna	99.747
Os10g0551401.cdna.fna	94.378
Os10g0552300.cdna.fna	98.126
Os10g0546400.cdna.fna	99.483
Os10g0551200.cdna.fna	93.411
Os10g0552400.cdna.fna	95.630
Os10g0552900.cdna.fna	95.556
Os10g0550775.cdna.fna	98.990
Os10g0548900.cdna.fna	96.037
Os10g0551600.cdna.fna	98.433
Os10g0546900.cdna.fna	99.418
Os10g0550000.cdna.fna	91.364
Os10g0553600.cdna.fna	99.274
Os10g0554001.cdna.fna	97.086
Os10g0548200.cdna.fna	92.958
Os10g0554900.cdna.fna	99.189
Os10g0550500.cdna.fna	89.272
Os10g0554100.cdna.fna	99.545
Os10g0555300.cdna.fna	99.373
gene:OsNip_10G018710.cdna.fna	73.826
Os10g0554300.cdna.fna	91.775
Os10g0553900.cdna.fna	92.218
Os10g0553800.cdna.fna	94.102
Os10g0554200.cdna.fna	97.748
Os10g0555200.cdna.fna	96.905
Os10g0553300.cdna.fna	99.740
Os10g0555900.cdna.fna	98.230
Os10g0554800.cdna.fna	95.187
Os10g0556500.cdna.fna	97.892
Os10g0555100.cdna.fna	99.045
Os10g0556200.cdna.fna	93.312
Os10g0556100.cdna.fna	96.793
Os10g0551700.cdna.fna	75.896
Os10g0557750.cdna.fna	100.000
Os10g0557700.cdna.fna	99.062
Os10g0559300.cdna.fna	100.000
Os10g0558600.cdna.fna	99.424
Os10g0558200.cdna.fna	99.901
Os10g0558725.cdna.fna	87.805
Os10g0557600.cdna.fna	99.534
Os10g0559866.cdna.fna	100.000
Os10g0559900.cdna.fna	99.765
Os10g0556900.cdna.fna	91.146
Os10g0559550.cdna.fna	99.563
Os10g0560200.cdna.fna	98.059
Os10g0559800.cdna.fna	88.722
Os10g0560400.cdna.fna	99.287
Os10g0560500.cdna.fna	98.977
Os10g0560700.cdna.fna	96.296
Os10g0561000.cdna.fna	97.248
Os10g0555700.cdna.fna	82.615
Os10g0556700.cdna.fna	89.944
Os10g0560000.cdna.fna	98.000
Os10g0561100.cdna.fna	98.624
Os10g0561200.cdna.fna	99.138
Os10g0561800.cdna.fna	98.619
Os10g0552700.cdna.fna	79.803
Os10g0541000.cdna.fna	96.768
Os10g0560900.cdna.fna	92.377
Os10g0561300.cdna.fna	95.455
Os10g0561600.cdna.fna	99.123
Os10g0562000.cdna.fna	99.190
Os10g0561500.cdna.fna	99.685
Os10g0562100.cdna.fna	99.407
Os10g0561900.cdna.fna	98.163
Os10g0498500.cdna.fna	81.957
Os10g0562200.cdna.fna	99.370
Os10g0562500.cdna.fna	97.917
Os10g0562550.cdna.fna	97.570
Os10g0497300.cdna.fna	78.599
Os10g0562700.cdna.fna	99.727
Os10g0563000.cdna.fna	98.350
Os10g0561400.cdna.fna	88.535
Os10g0563550.cdna.fna	99.676
Os10g0562900.cdna.fna	95.882
Os10g0560450.cdna.fna	90.535
Os10g0563300.cdna.fna	99.897
Os10g0564300.cdna.fna	99.589
Os10g0563600.cdna.fna	99.244
Os10g0563700.cdna.fna	98.731
Os10g0559700.cdna.fna	99.083
Os10g0564200.cdna.fna	99.037
Os10g0564400.cdna.fna	99.010
Os10g0563900.cdna.fna	93.731
Os10g0563400.cdna.fna	99.471
Os10g0564800.cdna.fna	95.652
Os10g0558125.cdna.fna	73.512
Os10g0565200.cdna.fna	96.148
Os10g0563200.cdna.fna	96.799
Os10g0565500.cdna.fna	98.401
Os10g0564100.cdna.fna	98.439
Os10g0567400.cdna.fna	90.208
Os10g0567500.cdna.fna	97.849
Os10g0564500.cdna.fna	97.208
Os10g0566800.cdna.fna	100.000
Os10g0566400.cdna.fna	99.287
Os10g0566900.cdna.fna	98.413
Os10g0567800.cdna.fna	99.552
Os10g0542200.cdna.fna	98.837
Os10g0566300.cdna.fna	87.342
Os10g0537300.cdna.fna	81.529
Os10g0564900.cdna.fna	96.887
Os10g0565000.cdna.fna	96.610
Os10g0567300.cdna.fna	98.026
Os10g0564000.cdna.fna	94.059
Os10g0569100.cdna.fna	97.549
Os10g0559500.cdna.fna	81.070
Os10g0569000.cdna.fna	97.375
Os10g0568300.cdna.fna	97.295
Os10g0567600.cdna.fna	99.266
Os10g0570001.cdna.fna	93.233
Os10g0568600.cdna.fna	96.891
Os10g0569200.cdna.fna	98.976
Os10g0569600.cdna.fna	88.000
Os10g0565600.cdna.fna	88.439
Os10g0571600.cdna.fna	98.319
Os10g0570800.cdna.fna	99.366
Os10g0569300.cdna.fna	97.691
Os10g0566700.cdna.fna	97.814
Os10g0572100.cdna.fna	99.666
Os10g0573900.cdna.fna	99.250
Os10g0571300.cdna.fna	97.089
Os10g0571200.cdna.fna	96.991
Os10g0573400.cdna.fna	98.384
Os10g0571100.cdna.fna	91.667
Os10g0572000.cdna.fna	93.187
Os10g0572900.cdna.fna	94.915
Os10g0573300.cdna.fna	99.811
Os10g0570700.cdna.fna	99.344
Os10g0568100.cdna.fna	84.483
Os10g0574500.cdna.fna	93.724
Os10g0573000.cdna.fna	98.923
Os10g0574800.cdna.fna	99.687
Os10g0574400.cdna.fna	99.400
Os10g0575600.cdna.fna	99.437
Os10g0575401.cdna.fna	98.091
Os10g0567100.cdna.fna	89.619
Os10g0572500.cdna.fna	95.789
Os10g0576100.cdna.fna	99.423
Os10g0577200.cdna.fna	98.983
Os10g0575900.cdna.fna	95.592
Os10g0574700.cdna.fna	98.129
Os10g0575700.cdna.fna	97.139
Os10g0576600.cdna.fna	97.906
Os10g0575000.cdna.fna	97.752
Os10g0576900.cdna.fna	99.079
Os10g0577500.cdna.fna	95.545
Os10g0576000.cdna.fna	97.416
Os10g0577000.cdna.fna	95.971
Os10g0577400.cdna.fna	97.229
Os10g0578000.cdna.fna	98.214
Os10g0572300.cdna.fna	98.182
Os10g0568900.cdna.fna	90.032
Os10g0575800.cdna.fna	97.917
Os10g0577100.cdna.fna	97.143
Os10g0578900.cdna.fna	98.556
Os10g0578600.cdna.fna	99.180
Os10g0578800.cdna.fna	92.784
Os10g0578200.cdna.fna	99.707
Os10g0577900.cdna.fna	95.597
Os10g0580001.cdna.fna	99.333
Os10g0577600.cdna.fna	93.182
Os10g0579400.cdna.fna	96.639
Os10g0579500.cdna.fna	99.221
Os10g0573100.cdna.fna	99.142
Os10g0579200.cdna.fna	97.500
Os10g0575200.cdna.fna	99.738
Os10g0580400.cdna.fna	99.562
Os10g0578500.cdna.fna	95.500
Os10g0580200.cdna.fna	91.837
Os10g0579300.cdna.fna	96.618
Os10g0580700.cdna.fna	99.021
Os10g0579100.cdna.fna	90.727
Os10g0579800.cdna.fna	97.479
Os10g0580800.cdna.fna	99.457
Os10g0578950.cdna.fna	95.849
Os10g0580600.cdna.fna	93.529
Os10g0580750.cdna.fna	98.807
Os11g0100600.cdna.fna	96.839
Os11g0102100.cdna.fna	97.637
Os10g0529300.cdna.fna	72.934
Os11g0102900.cdna.fna	99.059
Os11g0103400.cdna.fna	96.075
Os10g0581000.cdna.fna	99.127
Os11g0104800.cdna.fna	88.235
Os11g0100300.cdna.fna	95.077
Os10g0565401.cdna.fna	88.701
Os11g0103800.cdna.fna	98.587
Os11g0104220.cdna.fna	94.000
Os11g0105000.cdna.fna	95.395
Os11g0104300.cdna.fna	99.611
Os11g0103700.cdna.fna	97.892
Os11g0100100.cdna.fna	96.552
Os11g0104400.cdna.fna	93.186
Os11g0103000.cdna.fna	98.807
Os11g0104050.cdna.fna	99.691
Os11g0104900.cdna.fna	98.075
Os11g0102800.cdna.fna	86.127
Os11g0102700.cdna.fna	97.608
Os11g0106100.cdna.fna	97.582
Os11g0106900.cdna.fna	94.745
Os11g0107266.cdna.fna	99.016
Os11g0107000.cdna.fna	98.985
Os11g0104150.cdna.fna	88.312
Os11g0105800.cdna.fna	98.023
Os11g0107400.cdna.fna	98.300
Os11g0107600.cdna.fna	93.931
Os11g0100200.cdna.fna	92.768
Os10g0579600.cdna.fna	93.939
Os11g0105400.cdna.fna	94.759
Os11g0106700.cdna.fna	88.961
Os11g0109200.cdna.fna	97.458
Os11g0106800.cdna.fna	89.189
Os11g0107425.cdna.fna	99.810
Os11g0109800.cdna.fna	99.845
Os11g0106400.cdna.fna	96.800
Os11g0108700.cdna.fna	99.730
Os11g0109400.cdna.fna	99.875
Os11g0111800.cdna.fna	99.310
Os11g0111900.cdna.fna	99.814
Os10g0573800.cdna.fna	85.354
Os11g0107700.cdna.fna	93.519
Os11g0111200.cdna.fna	98.147
Os11g0112000.cdna.fna	99.521
Os11g0112200.cdna.fna	99.104
Os11g0112100.cdna.fna	92.308
Os11g0112300.cdna.fna	99.360
Os11g0112400.cdna.fna	98.955
Os11g0109500.cdna.fna	97.510
Os11g0112650.cdna.fna	90.397
Os11g0111000.cdna.fna	99.858
Os11g0107450.cdna.fna	95.858
Os10g0580300.cdna.fna	95.443
Os11g0112800.cdna.fna	95.808
Os11g0109700.cdna.fna	96.350
Os11g0105750.cdna.fna	94.718
Os11g0110100.cdna.fna	98.482
Os11g0101200.cdna.fna	81.197
Os11g0113032.cdna.fna	100.000
Os11g0113900.cdna.fna	99.737
Os11g0114150.cdna.fna	94.667
Os11g0114300.cdna.fna	91.364
Os11g0114600.cdna.fna	97.345
Os11g0114800.cdna.fna	98.438
Os11g0115100.cdna.fna	98.361
Os11g0114900.cdna.fna	86.207
Os11g0113300.cdna.fna	99.565
Os11g0113700.cdna.fna	98.969
Os11g0113100.cdna.fna	98.984
Os11g0112900.cdna.fna	91.624
Os11g0116000.cdna.fna	93.127
Os11g0117300.cdna.fna	88.339
Os11g0117600.cdna.fna	98.539
Os11g0116400.cdna.fna	100.000
Os11g0114700.cdna.fna	95.455
Os11g0118600.cdna.fna	97.960
Os11g0117400.cdna.fna	100.000
Os11g0116600.cdna.fna	92.308
Os11g0115400.cdna.fna	87.263
Os11g0118800.cdna.fna	89.922
Os11g0118000.cdna.fna	97.907
Os11g0116900.cdna.fna	98.836
Os11g0117700.cdna.fna	84.699
Os11g0119200.cdna.fna	98.927
Os11g0117500.cdna.fna	99.057
Os11g0120100.cdna.fna	99.153
Os11g0120300.cdna.fna	99.399
Os11g0119900.cdna.fna	91.509
Os11g0113200.cdna.fna	98.915
Os11g0120200.cdna.fna	99.698
Os11g0121300.cdna.fna	99.804
Os11g0116200.cdna.fna	98.913
Os11g0119100.cdna.fna	95.802
Os11g0123033.cdna.fna	98.276
Os11g0121600.cdna.fna	99.134
Os11g0123600.cdna.fna	99.314
Os11g0124300.cdna.fna	98.749
Os11g0123066.cdna.fna	88.998
Os11g0123500.cdna.fna	98.718
Os11g0116300.cdna.fna	95.232
Os11g0124500.cdna.fna	99.501
Os11g0108932.cdna.fna	97.439
Os11g0119700.cdna.fna	97.059
Os11g0126800.cdna.fna	96.501
Os11g0127600.cdna.fna	99.040
Os11g0125700.cdna.fna	94.316
Os11g0121400.cdna.fna	93.038
Os11g0127700.cdna.fna	99.569
Os11g0103100.cdna.fna	97.500
Os11g0125500.cdna.fna	81.432
Os11g0127800.cdna.fna	99.431
Os11g0116550.cdna.fna	97.436
Os11g0128500.cdna.fna	99.519
Os11g0128300.cdna.fna	98.786
Os11g0127900.cdna.fna	99.556
Os11g0128600.cdna.fna	99.076
Os11g0128400.cdna.fna	99.576
Os11g0128700.cdna.fna	98.729
Os11g0126900.cdna.fna	98.093
Os11g0108800.cdna.fna	91.935
Os11g0129500.cdna.fna	99.024
Os11g0128000.cdna.fna	98.445
Os11g0124900.cdna.fna	96.494
Os11g0130400.cdna.fna	96.992
Os11g0131100.cdna.fna	97.574
Os11g0130500.cdna.fna	93.853
Os11g0129700.cdna.fna	94.768
Os11g0129800.cdna.fna	99.632
Os11g0123400.cdna.fna	93.671
Os11g0131300.cdna.fna	99.022
Os11g0130900.cdna.fna	99.408
Os11g0131200.cdna.fna	99.442
Os11g0131700.cdna.fna	98.589
Os11g0132100.cdna.fna	98.875
Os11g0131600.cdna.fna	99.748
Os11g0131800.cdna.fna	88.636
Os11g0130600.cdna.fna	87.333
Os11g0133200.cdna.fna	96.914
Os11g0129600.cdna.fna	94.563
Os11g0130300.cdna.fna	95.814
Os11g0130800.cdna.fna	97.668
Os11g0133001.cdna.fna	93.450
Os11g0132501.cdna.fna	94.156
Os11g0134400.cdna.fna	99.151
Os11g0134950.cdna.fna	99.187
Os11g0134600.cdna.fna	91.844
Os11g0135300.cdna.fna	94.484
Os11g0106200.cdna.fna	96.610
Os11g0130200.cdna.fna	99.338
Os11g0134166.cdna.fna	99.346
Os11g0134500.cdna.fna	94.937
Os11g0133600.cdna.fna	89.583
Os11g0133800.cdna.fna	98.980
Os11g0132600.cdna.fna	96.903
Os11g0131400.cdna.fna	96.556
Os11g0110066.cdna.fna	89.048
Os11g0133850.cdna.fna	99.046
Os11g0136701.cdna.fna	99.333
Os11g0136600.cdna.fna	98.089
Os11g0137000.cdna.fna	99.734
Os11g0136400.cdna.fna	91.712
Os11g0137100.cdna.fna	97.169
Os11g0133700.cdna.fna	97.451
Os11g0132700.cdna.fna	88.679
Os10g0577800.cdna.fna	96.539
Os11g0133300.cdna.fna	99.303
Os11g0138600.cdna.fna	94.391
Os11g0138700.cdna.fna	95.402
Os11g0137200.cdna.fna	90.034
Os11g0138900.cdna.fna	95.400
Os11g0138400.cdna.fna	90.761
Os11g0139400.cdna.fna	99.400
Os11g0139100.cdna.fna	99.060
Os11g0136800.cdna.fna	92.719
Os11g0138300.cdna.fna	95.714
Os11g0139600.cdna.fna	94.569
Os11g0134100.cdna.fna	97.063
Os11g0139900.cdna.fna	85.887
Os11g0140600.cdna.fna	99.506
Os11g0140400.cdna.fna	98.529
Os11g0140900.cdna.fna	99.704
Os11g0141400.cdna.fna	97.759
Os11g0140800.cdna.fna	98.701
Os11g0142800.cdna.fna	98.131
Os11g0141333.cdna.fna	82.639
Os11g0133500.cdna.fna	78.986
Os11g0143200.cdna.fna	97.003
Os11g0141700.cdna.fna	94.304
Os11g0140100.cdna.fna	99.310
Os11g0137500.cdna.fna	97.059
Os11g0141100.cdna.fna	94.403
Os11g0141900.cdna.fna	99.620
Os11g0143400.cdna.fna	85.263
Os11g0143500.cdna.fna	96.768
Os11g0143600.cdna.fna	95.588
Os11g0142400.cdna.fna	94.322
Os11g0144500.cdna.fna	99.744
Os11g0130100.cdna.fna	93.023
Os11g0142500.cdna.fna	94.423
gene:OsNip_11G002850.cdna.fna	89.908
Os11g0145200.cdna.fna	99.463
Os11g0145100.cdna.fna	99.519
Os11g0145400.cdna.fna	98.198
Os11g0143700.cdna.fna	98.634
Os11g0146750.cdna.fna	98.160
Os11g0147050.cdna.fna	100.000
Os11g0146950.cdna.fna	96.667
Os11g0146800.cdna.fna	97.213
Os11g0144900.cdna.fna	75.000
Os11g0147100.cdna.fna	98.973
Os11g0147000.cdna.fna	97.158
Os11g0147600.cdna.fna	97.396
Os11g0147200.cdna.fna	92.408
Os11g0139500.cdna.fna	90.698
Os11g0147500.cdna.fna	95.506
Os11g0148200.cdna.fna	97.826
Os11g0148000.cdna.fna	98.354
Os11g0148300.cdna.fna	99.107
Os11g0148400.cdna.fna	94.422
Os11g0148500.cdna.fna	98.913
Os11g0148700.cdna.fna	97.956
Os11g0148800.cdna.fna	99.110
Os11g0149100.cdna.fna	99.621
Os11g0137300.cdna.fna	92.683
Os11g0149200.cdna.fna	95.576
Os11g0140700.cdna.fna	93.344
Os11g0147800.cdna.fna	97.095
Os11g0149900.cdna.fna	99.827
Os11g0148101.cdna.fna	99.029
Os11g0128800.cdna.fna	79.584
Os11g0146600.cdna.fna	99.836
Os11g0149400.cdna.fna	98.519
Os11g0150450.cdna.fna	97.574
Os11g0150200.cdna.fna	86.022
Os11g0150632.cdna.fna	98.354
Os11g0148600.cdna.fna	99.375
Os11g0150700.cdna.fna	96.769
Os11g0151002.cdna.fna	97.647
Os11g0146550.cdna.fna	97.561
Os11g0145700.cdna.fna	89.051
Os11g0153000.cdna.fna	99.727
Os11g0149300.cdna.fna	97.683
Os11g0151300.cdna.fna	96.914
Os11g0152025.cdna.fna	98.135
Os11g0153200.cdna.fna	97.502
Os11g0153400.cdna.fna	96.247
Os11g0153900.cdna.fna	95.517
Os11g0151400.cdna.fna	99.614
Os11g0152500.cdna.fna	98.947
Os11g0135000.cdna.fna	75.889
Os11g0151800.cdna.fna	98.406
Os11g0145000.cdna.fna	93.827
Os11g0153300.cdna.fna	98.968
Os11g0109900.cdna.fna	93.981
Os11g0155500.cdna.fna	97.092
Os11g0154500.cdna.fna	99.150
Os11g0152700.cdna.fna	96.655
Os11g0155600.cdna.fna	95.739
Os11g0156000.cdna.fna	97.872
Os11g0151500.cdna.fna	95.052
Os11g0156700.cdna.fna	96.785
Os11g0155900.cdna.fna	99.754
Os11g0155100.cdna.fna	99.152
Os11g0157200.cdna.fna	99.259
Os11g0154300.cdna.fna	94.636
Os11g0141000.cdna.fna	97.609
Os11g0156800.cdna.fna	98.636
Os11g0157000.cdna.fna	89.085
Os11g0156600.cdna.fna	99.539
Os11g0156401.cdna.fna	99.289
Os11g0157701.cdna.fna	99.246
Os11g0157600.cdna.fna	97.938
Os11g0158200.cdna.fna	99.038
Os11g0158000.cdna.fna	98.168
Os11g0156300.cdna.fna	95.694
Os11g0157300.cdna.fna	98.853
Os11g0156200.cdna.fna	93.805
Os11g0146700.cdna.fna	95.098
Os11g0158400.cdna.fna	98.343
Os11g0158832.cdna.fna	93.000
Os10g0566050.cdna.fna	95.584
Os11g0152400.cdna.fna	95.077
Os11g0158500.cdna.fna	99.647
Os11g0158300.cdna.fna	99.489
Os11g0160000.cdna.fna	99.170
Os11g0154900.cdna.fna	96.905
Os11g0160300.cdna.fna	99.115
Os11g0157100.cdna.fna	97.189
Os11g0153500.cdna.fna	89.730
Os11g0158350.cdna.fna	96.789
Os11g0159900.cdna.fna	99.449
Os11g0160550.cdna.fna	96.970
Os11g0160400.cdna.fna	86.280
Os11g0155000.cdna.fna	97.959
Os11g0160700.cdna.fna	99.557
Os11g0161900.cdna.fna	93.559
Os11g0162700.cdna.fna	99.438
Os11g0159500.cdna.fna	95.775
Os11g0162000.cdna.fna	95.425
Os11g0162200.cdna.fna	97.114
Os11g0161200.cdna.fna	92.953
Os11g0162900.cdna.fna	93.475
Os11g0166450.cdna.fna	100.000
Os11g0165700.cdna.fna	82.081
Os11g0160500.cdna.fna	99.167
Os11g0166100.cdna.fna	98.750
Os11g0166201.cdna.fna	98.649
Os11g0161700.cdna.fna	71.903
Os11g0167200.cdna.fna	98.652
Os11g0166800.cdna.fna	98.638
Os11g0163800.cdna.fna	96.237
Os11g0164200.cdna.fna	99.020
Os11g0168000.cdna.fna	99.770
Os11g0167800.cdna.fna	92.351
Os11g0164000.cdna.fna	100.000
Os10g0558400.cdna.fna	79.557
Os11g0167600.cdna.fna	99.401
Os11g0134300.cdna.fna	78.400
Os11g0157400.cdna.fna	99.324
Os11g0168600.cdna.fna	99.234
Os11g0160100.cdna.fna	97.987
Os11g0168500.cdna.fna	98.657
Os11g0168100.cdna.fna	95.770
Os11g0167500.cdna.fna	92.424
Os11g0153700.cdna.fna	78.781
Os11g0168300.cdna.fna	97.959
Os11g0169400.cdna.fna	96.552
Os11g0169100.cdna.fna	98.819
Os11g0163600.cdna.fna	97.509
Os11g0169200.cdna.fna	98.828
Os11g0169700.cdna.fna	98.328
Os11g0159000.cdna.fna	97.143
Os11g0169600.cdna.fna	99.611
Os11g0169800.cdna.fna	99.256
Os11g0163500.cdna.fna	84.733
Os11g0135900.cdna.fna	86.700
Os11g0171400.cdna.fna	99.518
Os11g0171100.cdna.fna	94.776
Os11g0169900.cdna.fna	99.076
Os11g0170300.cdna.fna	86.184
Os11g0171300.cdna.fna	97.260
Os11g0172100.cdna.fna	96.083
Os11g0173432.cdna.fna	79.536
Os11g0175700.cdna.fna	99.150
Os11g0171500.cdna.fna	98.767
Os11g0171800.cdna.fna	77.173
Os11g0176000.cdna.fna	94.378
Os11g0175800.cdna.fna	96.909
Os11g0176100.cdna.fna	97.405
Os11g0173900.cdna.fna	72.491
Os11g0177200.cdna.fna	98.746
Os11g0175500.cdna.fna	93.504
Os11g0180000.cdna.fna	98.566
Os11g0174000.cdna.fna	90.909
Os11g0171700.cdna.fna	99.603
Os11g0177301.cdna.fna	99.444
Os11g0181400.cdna.fna	95.990
Os11g0182100.cdna.fna	99.420
Os11g0181500.cdna.fna	80.063
Os11g0177400.cdna.fna	99.380
Os11g0181000.cdna.fna	95.092
Os11g0181200.cdna.fna	97.917
Os11g0182200.cdna.fna	98.886
Os11g0180100.cdna.fna	90.566
Os11g0176200.cdna.fna	99.252
Os11g0180900.cdna.fna	98.921
Os11g0179700.cdna.fna	80.072
Os11g0181800.cdna.fna	75.134
Os11g0182400.cdna.fna	97.972
Os11g0182500.cdna.fna	91.270
Os11g0183150.cdna.fna	94.350
Os11g0170200.cdna.fna	84.906
Os11g0183700.cdna.fna	95.392
Os10g0548000.cdna.fna	86.000
Os11g0182900.cdna.fna	87.778
Os11g0180300.cdna.fna	86.190
Os11g0185100.cdna.fna	92.082
Os11g0184300.cdna.fna	82.553
Os11g0163100.cdna.fna	94.599
Os11g0181100.cdna.fna	98.837
Os11g0175900.cdna.fna	99.158
Os11g0186500.cdna.fna	99.096
Os11g0132000.cdna.fna	93.399
Os11g0186600.cdna.fna	99.693
Os11g0183900.cdna.fna	78.404
Os11g0186800.cdna.fna	99.618
Os11g0181900.cdna.fna	92.460
Os11g0175400.cdna.fna	96.092
Os11g0186300.cdna.fna	96.048
Os11g0191500.cdna.fna	94.981
Os11g0192400.cdna.fna	93.408
Os11g0187100.cdna.fna	96.032
Os11g0187700.cdna.fna	91.429
Os11g0179400.cdna.fna	81.447
Os11g0184900.cdna.fna	94.872
Os11g0192500.cdna.fna	95.086
Os11g0183800.cdna.fna	96.739
Os11g0186400.cdna.fna	96.674
Os11g0193800.cdna.fna	87.523
Os11g0180600.cdna.fna	90.769
Os11g0187500.cdna.fna	82.885
Os11g0194800.cdna.fna	96.790
Os11g0194100.cdna.fna	96.854
Os11g0191400.cdna.fna	99.335
Os11g0161133.cdna.fna	83.587
Os11g0195600.cdna.fna	97.972
Os11g0194900.cdna.fna	97.100
Os11g0195700.cdna.fna	96.166
Os11g0197466.cdna.fna	100.000
Os11g0195800.cdna.fna	98.866
Os11g0186900.cdna.fna	97.259
Os11g0187200.cdna.fna	89.617
Os11g0197500.cdna.fna	99.607
Os11g0180200.cdna.fna	92.925
Os11g0195500.cdna.fna	94.845
Os11g0197600.cdna.fna	83.108
Os11g0191800.cdna.fna	83.119
Os11g0194600.cdna.fna	96.829
Os11g0186200.cdna.fna	93.151
Os11g0189900.cdna.fna	83.748
Os11g0199600.cdna.fna	97.692
Os11g0199200.cdna.fna	95.714
Os11g0198200.cdna.fna	96.177
Os11g0184800.cdna.fna	81.818
Os11g0198100.cdna.fna	97.619
Os11g0195100.cdna.fna	96.629
Os11g0199801.cdna.fna	93.648
Os11g0176300.cdna.fna	97.938
Os11g0200000.cdna.fna	80.645
Os11g0203300.cdna.fna	83.582
Os11g0102200.cdna.fna	87.193
Os11g0198900.cdna.fna	76.846
Os11g0199900.cdna.fna	93.043
Os11g0201441.cdna.fna	90.164
Os11g0199000.cdna.fna	92.857
Os11g0199700.cdna.fna	92.414
Os11g0167300.cdna.fna	95.150
Os11g0185800.cdna.fna	89.595
Os11g0189600.cdna.fna	94.017
Os11g0200950.cdna.fna	82.636
Os11g0197400.cdna.fna	96.296
Os11g0201400.cdna.fna	80.863
Os11g0207300.cdna.fna	98.995
Os11g0201329.cdna.fna	80.519
Os11g0207400.cdna.fna	98.442
Os11g0207600.cdna.fna	98.694
Os11g0208000.cdna.fna	91.667
Os11g0207700.cdna.fna	91.521
Os11g0209050.cdna.fna	97.010
Os11g0207000.cdna.fna	97.747
Os11g0208651.cdna.fna	96.154
Os11g0208900.cdna.fna	96.388
Os11g0191300.cdna.fna	89.785
Os11g0206700.cdna.fna	97.376
Os11g0207800.cdna.fna	77.471
Os11g0207900.cdna.fna	96.047
Os11g0208100.cdna.fna	90.278
Os11g0206400.cdna.fna	78.495
Os11g0209900.cdna.fna	99.091
Os11g0208600.cdna.fna	79.668
Os11g0208750.cdna.fna	82.768
Os11g0210201.cdna.fna	95.857
Os11g0210100.cdna.fna	93.860
Os11g0207200.cdna.fna	99.559
Os11g0210600.cdna.fna	93.370
Os11g0211650.cdna.fna	83.221
Os11g0211700.cdna.fna	98.226
Os11g0208800.cdna.fna	84.834
Os11g0205900.cdna.fna	77.266
Os11g0207100.cdna.fna	96.104
Os11g0211800.cdna.fna	91.262
Os11g0214900.cdna.fna	92.950
Os11g0212801.cdna.fna	95.506
Os11g0214400.cdna.fna	94.692
Os11g0213600.cdna.fna	98.215
Os11g0212100.cdna.fna	74.584
Os11g0213500.cdna.fna	99.512
Os11g0215400.cdna.fna	92.086
Os11g0210500.cdna.fna	98.795
Os11g0214001.cdna.fna	98.757
Os11g0209700.cdna.fna	94.423
Os11g0215100.cdna.fna	90.933
Os11g0215300.cdna.fna	83.843
Os11g0216400.cdna.fna	97.468
Os11g0216900.cdna.fna	98.912
Os11g0213000.cdna.fna	96.383
Os11g0210300.cdna.fna	72.222
Os11g0216000.cdna.fna	97.819
Os11g0213800.cdna.fna	97.852
Os11g0218737.cdna.fna	98.095
Os11g0216100.cdna.fna	92.751
Os11g0218000.cdna.fna	98.742
Os11g0212300.cdna.fna	92.958
Os11g0212900.cdna.fna	92.021
Os11g0218200.cdna.fna	92.032
Os11g0217300.cdna.fna	98.246
Os11g0220600.cdna.fna	98.231
LOC_Os11g11310.cdna.fna	90.374
Os11g0222000.cdna.fna	99.096
Os11g0221200.cdna.fna	91.233
Os11g0220400.cdna.fna	99.255
Os11g0222200.cdna.fna	98.513
